"mapped_id","missing_rate"
"SYN-001",0
"SYN-002",0
"SYN-003",0
"SYN-004",0
"SYN-005",0
"SYN-006",0
"SYN-007",0
"SYN-008",0
"SYN-009",0
"SYN-010",0
"SYN-011",0
"SYN-012",0
"SYN-013",0
"SYN-014",0
"SYN-015",0
"SYN-016",0
"SYN-017",0
"SYN-018",0
"SYN-019",0
"SYN-020",0
"SYN-021",0
"SYN-022",0
"SYN-023",0
"SYN-024",0
"SYN-025",0
"SYN-026",0
"SYN-027",0
"SYN-028",0
"SYN-029",0
"SYN-030",0
"SYN-031",0
"SYN-032",0
"SYN-033",0
"SYN-034",0
"SYN-035",0
"SYN-036",0
"SYN-037",0
"SYN-038",0
"SYN-039",0
"SYN-040",0
"SYN-041",0
"SYN-042",0
"SYN-043",0
"SYN-044",0
"SYN-045",0
"SYN-046",0
"SYN-047",0
"SYN-048",0
"SYN-049",0
"SYN-050",0
"SYN-051",0
"SYN-052",0
"SYN-053",0
"SYN-054",0
"SYN-055",0
"SYN-056",0
"SYN-057",0
"SYN-058",0
"SYN-059",0
"SYN-060",0
"SYN-061",0
"SYN-062",0
"SYN-063",0
"SYN-064",0
"SYN-065",0
"SYN-066",0
"SYN-067",0
"SYN-068",0
"SYN-069",0
"SYN-070",0
"SYN-071",0
"SYN-072",0
"SYN-073",0
"SYN-074",0
"SYN-075",0
"SYN-076",0
"SYN-077",0
"SYN-078",0
"SYN-079",0
"SYN-080",0
"SYN-081",0
"SYN-082",0
"SYN-083",0
"SYN-084",0
"SYN-085",0
"SYN-086",0
"SYN-087",0
"SYN-088",0
"SYN-089",0
"SYN-090",0
"SYN-091",0
"SYN-092",0
"SYN-093",0
"SYN-094",0
"SYN-095",0
"SYN-096",0
"SYN-097",0
"SYN-098",0
"SYN-099",0
"SYN-100",0
"SYN-101",0
"SYN-102",0
"SYN-103",0
"SYN-104",0
"SYN-105",0
"SYN-106",0
"SYN-107",0
"SYN-108",0
"SYN-109",0
"SYN-110",0
"SYN-111",0
"SYN-112",0
"SYN-113",0
"SYN-114",0
"SYN-115",0
"SYN-116",0
"SYN-117",0
"SYN-118",0
"SYN-119",0
"SYN-120",0
"SYN-121",0
"SYN-122",0
"SYN-123",0
"SYN-124",0
"SYN-125",0
"SYN-126",0
"SYN-127",0
"SYN-128",0
"SYN-129",0
"SYN-130",0
"SYN-131",0
"SYN-132",0
"SYN-133",0
"SYN-134",0
"SYN-135",0
"SYN-136",0
"SYN-137",0
"SYN-138",0
"SYN-139",0
"SYN-140",0
"SYN-141",0
"SYN-142",0
"SYN-143",0
"SYN-144",0
"SYN-145",0
"SYN-146",0
"SYN-147",0
"SYN-148",0
"SYN-149",0
"SYN-150",0
"SYN-151",0
"SYN-152",0
"SYN-153",0
"SYN-154",0
"SYN-155",0
"SYN-156",0
